,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-09-25,106749895.0,3976974.81071765,,,3.227806288520112,1.2826311737586806
2022-09-26,122895370.0,4755424.052613,,,3.038279645673074,1.2591212952743056
2022-09-27,119764524.0,4608720.92559648,,,1.6504429523246995,1.0551235485649306
2022-09-28,113793092.0,4423137.48604,,,2.507721094562685,1.0666670021041667
2022-09-29,101389126.0,3983410.45459084,,,2.0968530188284555,1.2541771850041665
2022-09-30,106440188.0,4174675.71192168,,,2.3304437989536475,1.2622422633819446
2022-10-01,106923254.0,4159314.5806,,,2.743435770148067,1.5412422191232638
2022-10-02,107825116.0,4073632.88248,,,2.878253958527433,1.2394679766791667
2022-10-03,104664499.0,4067496.87961776,,,2.5981807737644513,1.3160744771302084
2022-10-04,111110012.0,4397527.61033768,,,2.5228961519861155,1.1802610317524307
2022-10-05,108067420.0,4225995.9112356,,,2.830000142240357,1.227890317795139
2022-10-06,107868457.0,4168674.68106087,,,2.750308352439462,1.1158436742770834
2022-10-07,113272784.0,4362604.9938936,,,3.0058476588298806,1.356800270697222
2022-10-08,111945516.0,4277110.16599812,,,3.0018997634343774,1.6843707064430555
2022-10-09,111359825.0,4296503.69932025,,,3.0815738927780467,1.9448188312954864
2022-10-10,111526419.0,4119828.29789922,,,3.0185061722131143,1.4580755191027777
2022-10-11,110034497.0,3978476.59526511,,,3.1046448246257197,1.3125183605878472
2022-10-12,116021519.0,4144288.65868,,,2.9609131346501005,1.6110906854208333
2022-10-13,109448133.0,3765807.08520159,,,3.202151036414582,1.2105641342871527
2022-10-14,112982269.0,3815205.59640042,,,2.6670483479418547,1.1828583034159723
2022-10-15,112986994.0,3841893.36737218,,,2.715880949404776,1.5527232074211805
2022-10-16,112317722.0,3961446.05494,,,2.458694667363615,1.3481405307031251
2022-10-17,114074627.0,4143190.45264,,,2.2806969263828716,1.277194315328125
2022-10-18,124621056.0,4336812.7488,,,2.5423907334475406,1.3205506970291667
2022-10-19,129763322.0,4243260.6294,,,2.9286817849254443,1.1412683455552086
2022-10-20,120946623.0,3949319.66893443,,,2.939179133027327,1.2040308452701387
2022-10-21,120499002.0,4008893.3474382,,,2.8077086497383887,1.2905100817354167
2022-10-22,121223286.0,4019472.01564074,,,2.52964245398451,1.582278276789236
2022-10-23,124852417.0,4288680.52395,,,2.4965563739154732,1.4745021218854164
2022-10-24,120140644.0,4004682.92723876,,,2.6272527402286383,1.3897725470322915
2022-10-25,119047731.0,4082647.88693751,,,2.7746101873851936,1.2936223953663193
2022-10-26,112877690.0,4007133.1619082,,,2.3860521547148577,1.312030108557639
2022-10-27,117974679.0,4293098.56881,,,2.1128325213183174,1.1271857640805554
2022-10-28,115172137.0,4338277.56692449,,,2.2474602640757855,1.244111582884375
2022-10-29,120737497.0,4555695.00642831,,,2.0609376502314944,1.2347172257586807
2022-10-30,115849639.0,4350897.69913238,,,2.2573117380369356,1.1965169711927084
2022-10-31,116509587.0,4373103.46114236,,,2.33690344557909,1.1808136696989584
2022-11-01,119795122.0,4388289.38695764,,,2.422964090287225,1.1957288739229166
2022-11-02,113215783.0,4020292.45433,,,2.5971580302255726,1.1890601225104167
2022-11-03,134756982.0,5420696.62597704,,,2.3155180551438854,1.2257466174208334
2022-11-04,126047500.0,5398614.425,,,2.126825405327066,1.0621240483677081
2022-11-05,118660890.0,5046212.1662337,,,2.3523263628459072,1.0881308998399304
2022-11-06,118879894.0,4718817.32363706,,,2.7147629008324445,1.1106012546305555
2022-11-07,118448134.0,4710875.35963842,,,2.7419317237325918,1.047950615126389
2022-11-08,97760078.0,3229015.37634,,,2.72840693341473,1.0046538890142362
2022-11-09,99763921.0,2434239.6724,,,2.394530507212595,1.0241479170791665
2022-11-10,100874372.0,2906268.33058644,,,2.1489417083496565,1.0880364480902776
2022-11-11,91314611.0,2587938.2588899,,,2.146702466938997,1.0604921377197918
2022-11-12,81605419.0,2152805.62885073,,,2.270089116951842,1.0744916570885417
2022-11-13,91673464.0,2537264.7978208,,,1.8777162357755317,1.2320627852243053
2022-11-14,87173230.0,2479487.3590006,,,1.997518838556944,1.0963954019989584
2022-11-15,78627108.0,2266033.25256,,,2.1507081437043336,1.244863234859375
2022-11-16,79345378.0,2253863.38421594,,,2.230092040727645,1.2314726912840277
2022-11-17,107782721.0,2839196.26917385,,,2.2899332397140433,1.2050854142958332
2022-11-18,90399706.0,2367695.76372546,,,2.3584809368336597,1.2920228166520833
2022-11-19,87330067.0,2285427.85339,,,2.488423899705936,1.1943216976416666
2022-11-20,79759468.0,1976344.70327308,,,2.4942112480747247,1.2574193534746427
2022-11-21,81773678.0,2001235.77337908,,,2.4707174321269942,1.0482684101916666
2022-11-22,80598573.0,2028359.00184687,,,2.469696051019852,1.3179240551625
2022-11-23,82305414.0,2144860.15859478,,,2.7581379567976887,1.2306006894447916
2022-11-24,70882201.0,1854772.42710097,,,2.4876506588881506,1.0813628099916666
2022-11-25,72932850.0,1915436.898207,,,2.3057188006034477,1.3713771823885414
2022-11-26,73613378.0,1959588.12236,,,2.249402670972275,1.4000908827024305
2022-11-27,78783345.0,2056245.3045,,,2.334609583328447,1.288235778617361
2022-11-28,83075290.0,2217640.8676115,,,2.4079564205111463,1.245187706423958
2022-11-29,88038333.0,2378795.75766,,,2.2023520234739546,1.2362224774774306
2022-11-30,84112745.0,2344222.20315,,,2.179368755763333,1.2738365728118055
2022-12-01,82002146.0,2243522.95310072,,,2.318382634635247,1.4889226373743056
2022-12-02,83549483.0,2351684.0078976,,,2.3362472747691365,1.136689771235764
2022-12-03,89337007.0,2426393.11012,,,2.342209044113127,1.4755377122197917
2022-12-04,85777375.0,2372518.1306725,,,2.344910219345483,1.4729028622215279
2022-12-05,89334754.0,2421087.07523266,,,2.477208587299143,1.345533821876736
2022-12-06,85138491.0,2338001.72350956,,,2.4004664583778474,1.2256091679927081
2022-12-07,93114024.0,2411653.2216,,,2.47142874029018,1.2743496825694445
2022-12-08,105051269.0,2709272.22751,,,3.3013465548465195,1.1945301178208334
2022-12-09,93651063.0,2414240.1181833,,,2.6537783539764104,1.3177306721538193
2022-12-10,95769290.0,2485213.0755,,,2.4603111751076288,1.3970763630999998
2022-12-11,87336820.0,2238968.4642564,,,1.9564216122561469,1.6778304057774305
2022-12-12,82665235.0,2041910.6631256,,,2.6411457206909437,1.4368588240184028
2022-12-13,78870469.0,1939429.56493814,,,2.9104510456832826,1.1838011429968749
2022-12-14,68191927.0,1666870.50712187,2.123028003716319,1.0508631837643563,2.353971765853209,1.2737679510211803
2022-12-15,71588943.0,1698805.61739,2.143271736571318,1.0057226548423612,2.6350486970861273,1.2618070861854167
2022-12-16,67389813.0,1436076.91503,2.123020450103203,0.9691207200666668,2.6327591211881125,1.3579790437944443
2022-12-17,69033898.0,1495606.28372938,1.930049736694063,0.9722004920586806,2.402058775570649,1.521069098865972
