,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-10-08,13509350.0,15181233.382625,,,3.9852935921934423,1.8607950635531252
2022-10-09,13443365.0,15212620.4563892,,,4.139082730879005,2.3180499313809033
2022-10-10,12628819.0,13275542.58902466,,,4.3578141409057505,1.7271569419694444
2022-10-11,12598099.0,12856252.06379157,,,3.827225746705603,1.2946139872065971
2022-10-12,12443500.0,12742407.30446,,,3.750248824234919,1.7164807968763889
2022-10-13,17768420.0,17057683.2,,,3.613544072800051,0.9996358865531249
2022-10-14,18784749.0,17361180.79743069,,,3.9936158617067554,1.1977678301295138
2022-10-15,17437057.0,16009372.50002178,,,3.4430431110583406,1.96709169264375
2022-10-16,15617135.0,14602269.2251038,,,2.654125810248992,1.6007237720197915
2022-10-17,14810682.0,14089259.6040528,,,2.8707692945221197,1.6927197549770834
2022-10-18,14390690.0,13399059.7872456,,,2.9669810465047965,1.7116319267850695
2022-10-19,14400472.0,12518171.04037968,,,3.0972900047381895,1.333798320657639
2022-10-20,14495386.0,12388542.23561348,,,3.341195495095094,1.4444887051065973
2022-10-21,14499447.0,12324529.95,,,3.353788188958044,1.1848685813302084
2022-10-22,14995111.0,12649249.29381353,,,3.359825367876961,1.5170753026118056
2022-10-23,14903231.0,12801875.429,,,3.1638504541212367,1.2536911845555556
2022-10-24,15110376.0,12664518.21624264,,,3.0121663429691314,1.3090643475934027
2022-10-25,14607434.0,12761760.17361088,,,2.9181966279221854,1.309665176932639
2022-10-26,14760480.0,13594402.08,,,2.6992263089107476,1.1080055064236112
2022-10-27,13685381.0,12234730.614,,,2.5693409280840007,1.1373604385559029
2022-10-28,13993616.0,12688622.86834688,,,2.919925336454119,1.2924987278791669
2022-10-29,14405795.0,13216491.89262035,,,2.772906619064927,1.2543769949565973
2022-10-30,14606926.0,13521763.5908803,,,2.6258729092008033,1.2228938547170138
2022-10-31,14572957.0,13275963.827,,,3.081156560490351,1.1631440095579861
2022-11-01,14538059.0,13046693.58843173,,,3.1470140708592726,1.432906746954514
2022-11-02,13498246.0,11660326.98435936,,,3.4710379772367794,1.2046212896934028
2022-11-03,14246821.0,12474371.43496222,,,3.2286972226185906,1.2587382794586803
2022-11-04,14749242.0,14030798.75257416,,,3.33765569516592,1.2133910716850693
2022-11-05,14142857.0,13514164.01206472,,,3.1643052771654814,1.4974231533315974
2022-11-06,13634669.0,12071778.02253875,,,3.359695092389977,1.2914866208888887
2022-11-07,13173539.0,11583380.8676185,,,3.873824981834561,1.2385688144635418
2022-11-08,9471844.0,6569353.40747068,,,3.9771491912590164,0.9497521994618054
2022-11-09,9114474.0,4589508.34465758,,,3.173980745128579,1.0343802769524304
2022-11-10,8559105.0,5463571.24030305,,,2.3898416290914413,1.0533258348253471
2022-11-11,8192560.0,5131611.4110504,,,2.1453542831571357,1.0570048651222224
2022-11-12,8328179.0,4760914.53997607,,,2.1562468074756103,1.022759026854514
2022-11-13,8544551.0,4969510.8616,,,2.181061073460625,1.0224551209333335
2022-11-14,7811460.0,4553300.034,,,2.051783543272135,1.0322016281871527
2022-11-15,8526561.0,5294141.7249,,,1.8144369183563889,1.0513705705194445
2022-11-16,9472338.0,5831171.2728,,,2.271337747126898,0.9901839262166666
2022-11-17,9816960.0,5970940.620768,,,2.1936624184083735,1.0714544410423612
2022-11-18,9402864.0,5639837.8272,,,2.276126245759973,1.0919639387083333
2022-11-19,9564931.0,5871590.23746495,,,2.3767288211699995,1.2238003103961808
2022-11-20,9840465.0,5680293.8782374,,,2.026407942359443,1.1449344899250002
2022-11-21,9558097.0,5293569.55937827,,,2.425492359127703,1.0970598074809026
2022-11-22,9198513.0,5216288.98064967,,,2.6945110754113792,1.0747908428305557
2022-11-23,10180667.0,6441308.0109,,,2.1550487663954416,1.2665302331263888
2022-11-24,9508499.0,5920089.79527966,,,1.662641378718813,1.0988467622472222
2022-11-25,9197581.0,5673368.81367451,,,1.865378980594296,1.2748967228329862
2022-11-26,9361458.0,5889293.2278,,,1.7044876375322984,1.1824619159097223
2022-11-27,9926816.0,6365074.4192,,,1.7566054091973038,1.0643420409878472
2022-11-28,9046196.0,5580130.171757,,,2.059794090578653,1.0709751176520834
2022-11-29,9596901.0,5964738.07821552,,,2.1639414934623002,1.1226840377635416
2022-11-30,18781815.0,13487221.3515,,,1.0586087539334041,1.119397759762847
2022-12-01,15144270.0,10195623.9907797,,,1.2876096272311643,1.0680243098618059
2022-12-02,14734146.0,9848303.1864,,,2.1047693043575095,1.0796799347354167
2022-12-03,12443193.0,7912626.4287,,,2.4865943873340055,1.096249120878125
2022-12-04,11932062.0,7822659.8472,,,2.718788760839737,1.0727274102802082
2022-12-05,11031567.0,7096607.0511,,,2.595165196797046,1.0108753489645832
2022-12-06,11405094.0,7683824.64685404,,,2.1090956090164683,1.0894144522489584
2022-12-07,12841602.0,7997749.7256,,,2.793815498827188,1.0474077854631945
2022-12-08,12071675.0,7664793.9117365,,,2.313155572303003,1.1225110364750002
2022-12-09,11418729.0,7126920.9161199,,,1.954168436910717,1.4556298669965277
2022-12-10,11331875.0,7166541.44273125,,,1.9513587068418974,1.3709524965937498
2022-12-11,12700040.0,8152155.676,,,1.5671860847605774,1.1163382494934027
2022-12-12,11491635.0,7152393.624,,,2.4850836632833455,1.1818136988020835
2022-12-13,9135872.0,5837755.79021056,,,2.4876805874836014,1.1536676132065973
2022-12-14,8618002.0,5371630.72342698,2.2862244214095253,1.1475459455782178,2.413102232183669,1.1205970485916668
2022-12-15,8922638.0,5419147.50396694,2.526261611910967,1.151338633032639,2.998131562314083,1.1212689114364582
2022-12-16,8716175.0,4654437.45,2.5029532124602603,1.119106584921875,2.9609377942261905,1.1294689160215277
2022-12-17,8560421.0,4635186.67606594,2.279979649203528,1.0814805628531248,2.728837777963489,1.2373442868527778
